RL,8248,Lvl,AllPub,_1Fam,3,1914,TA,BrkTil,864,GasA,TA,864,0,864,2,1,5,1930,0,N,0,NA,NA,9,2008,WD,Normal,67000
RL,10800,Lvl,AllPub,_1Fam,6,1974,TA,CBlock,1522,GasA,TA,1548,1066,2614,4,1,9,1974,624,Y,0,NA,NA,6,2008,WD,Normal,240000
RL,7064,Lvl,AllPub,_1Fam,5,1977,TA,CBlock,980,GasA,TA,980,0,980,3,1,6,1986,484,Y,0,NA,NA,7,2009,WD,Normal,135000
FV,2117,Lvl,AllPub,TwnhsE,6,2000,TA,PConc,756,GasA,Ex,756,756,1512,2,1,4,2000,440,Y,0,NA,NA,6,2007,WD,Normal,168500
RL,10400,Lvl,AllPub,_1Fam,6,1972,TA,CBlock,732,GasA,Gd,1012,778,1790,4,1,8,1972,484,Y,0,NA,NA,11,2006,WD,Normal,165150
RL,10000,Lvl,AllPub,_1Fam,6,1962,TA,CBlock,1116,GasA,TA,1116,0,1116,3,1,5,1962,440,Y,0,NA,NA,2,2010,WD,Normal,160000
RL,12342,Lvl,AllPub,_1Fam,5,1960,TA,CBlock,978,GasA,TA,1422,0,1422,3,1,6,1960,286,Y,0,NA,GdWo,8,2007,WD,Normal,139900
RL,9600,Lvl,AllPub,_1Fam,6,1955,TA,CBlock,1156,GasA,Ex,1520,0,1520,3,1,7,1955,364,Y,0,NA,NA,3,2010,WD,Normal,153000
RL,11606,HLS,AllPub,_1Fam,5,1969,TA,PConc,1040,GasA,TA,1040,1040,2080,5,1,9,1969,504,Y,0,NA,NA,9,2007,WD,Family,135000
RL,9020,Lvl,AllPub,_1Fam,6,1964,TA,CBlock,1248,GasA,TA,1350,0,1350,3,1,6,1964,520,Y,0,NA,GdPrv,6,2008,WD,Normal,168500
RM,9000,Lvl,AllPub,_1Fam,5,1880,TA,BrkTil,636,GasA,TA,1089,661,1750,3,1,8,1937,240,N,0,NA,MnPrv,6,2006,WD,Abnorml,124000
RL,4590,Lvl,AllPub,TwnhsE,8,2006,TA,PConc,1554,GasA,Ex,1554,0,1554,2,1,6,2006,627,Y,0,NA,NA,8,2007,WD,Normal,209500
RL,11900,Lvl,AllPub,_1Fam,7,1977,Gd,CBlock,1386,GasA,TA,1411,0,1411,3,1,6,1977,544,Y,0,NA,NA,4,2009,WD,Family,82500
RL,9250,Lvl,AllPub,_1Fam,5,1954,TA,CBlock,1056,GasA,TA,1056,0,1056,3,1,6,1954,260,Y,0,NA,NA,7,2007,WD,Normal,139400
RL,6979,Lvl,AllPub,Duplex,6,1980,TA,CBlock,1056,GasA,Gd,1056,0,1056,0,2,4,1980,576,Y,0,NA,GdPrv,6,2010,WD,Normal,144000
RH,10896,Bnk,AllPub,_2FmCon,6,1914,TA,CBlock,1440,GasA,Ex,1440,1440,3395,8,2,14,1930,0,N,0,NA,NA,3,2007,WD,Abnorml,200000
RM,6120,Lvl,AllPub,_1Fam,2,1936,Fa,BrkTil,264,Grav,Fa,800,0,800,1,1,4,1930,0,N,0,NA,NA,1,2009,ConLw,Normal,60000
RM,6000,Lvl,AllPub,_2FmCon,5,1954,TA,CBlock,811,GasA,TA,811,576,1387,3,2,7,1954,256,Y,0,NA,NA,11,2009,WD,Normal,93000
RL,8777,Lvl,AllPub,_1Fam,5,1910,TA,CBlock,796,GasA,Gd,796,0,796,2,1,4,1930,0,P,0,NA,MnPrv,5,2008,WD,Normal,85000
RL,3982,Lvl,AllPub,TwnhsE,8,2006,TA,PConc,1520,GasA,Ex,1567,0,1567,1,1,7,2006,648,Y,0,NA,NA,10,2006,New,Partial,264561
RL,12677,Lvl,AllPub,TwnhsE,8,2003,TA,PConc,1518,GasA,Ex,1518,0,1518,1,1,6,2003,588,Y,0,NA,NA,4,2008,WD,Normal,274000
FV,7050,Lvl,AllPub,_1Fam,7,2001,TA,PConc,1057,GasA,Ex,1057,872,1929,3,1,7,2001,650,Y,0,NA,NA,5,2007,WD,Normal,226000
RL,13860,Lvl,AllPub,_1Fam,8,1972,TA,CBlock,1952,GasA,Gd,2000,704,2704,4,1,9,1972,538,Y,0,NA,MnPrv,7,2009,WD,Normal,345000
RL,10793,Lvl,AllPub,_1Fam,5,1969,TA,CBlock,780,GasA,Ex,780,840,1620,4,1,7,1969,462,Y,0,NA,GdWo,4,2007,WD,Normal,152000
FV,9187,Lvl,AllPub,_1Fam,9,2009,TA,PConc,1766,GasA,Ex,1766,0,1766,2,1,7,2009,478,Y,0,NA,NA,10,2009,New,Partial,370878
RL,10530,Lvl,AllPub,_1Fam,6,1971,TA,CBlock,981,GasA,TA,981,0,981,3,1,5,1979,576,Y,0,NA,NA,3,2007,WD,Normal,143250
RL,7200,Lvl,AllPub,_1Fam,5,1950,TA,CBlock,0,GasA,Gd,1048,0,1048,3,1,7,1950,420,Y,0,NA,NA,7,2008,WD,Normal,98300
RL,10452,Lvl,AllPub,_1Fam,6,1953,TA,CBlock,1094,GasA,Ex,1094,0,1094,3,1,5,1953,495,Y,0,NA,NA,6,2008,WD,Normal,155000
RL,7700,Lvl,AllPub,_1Fam,6,1966,TA,CBlock,756,GasA,TA,1051,788,1839,4,1,7,1966,442,Y,0,NA,NA,6,2010,WD,Normal,155000
RM,1936,Lvl,AllPub,TwnhsE,4,1970,TA,CBlock,630,GasA,Gd,630,0,630,1,1,3,1930,0,Y,0,NA,MnPrv,12,2007,WD,Normal,84500
FV,8125,Lvl,AllPub,_1Fam,7,2007,TA,PConc,813,GasA,Ex,822,843,1665,3,1,7,2007,562,Y,0,NA,NA,5,2008,WD,Normal,205950
RL,9084,Lvl,AllPub,_1Fam,4,1940,TA,CBlock,755,GasA,TA,755,755,1510,4,1,7,1940,296,P,0,NA,MnPrv,10,2009,WD,Normal,108000
RL,8750,Lvl,AllPub,_1Fam,7,1996,TA,PConc,880,GasA,Ex,909,807,1716,2,1,7,1996,512,Y,0,NA,NA,7,2009,WD,Normal,191000
RM,10320,Lvl,AllPub,_1Fam,6,1906,TA,CBlock,756,GasA,Ex,756,713,1469,3,1,7,1906,216,Y,0,NA,MnPrv,6,2008,WD,Normal,135000
RL,10437,Lvl,AllPub,_1Fam,8,1995,Gd,PConc,2109,GasA,Ex,2113,0,2113,2,1,7,1995,839,Y,0,NA,NA,8,2008,WD,Normal,350000
RM,1680,Lvl,AllPub,TwnhsE,6,1971,TA,CBlock,525,GasA,TA,525,567,1092,3,1,6,1971,264,Y,0,NA,NA,3,2010,WD,Family,88000
RL,10007,Lvl,AllPub,_1Fam,5,1959,TA,CBlock,1053,GasA,Ex,1053,0,1053,3,1,5,1959,312,Y,0,NA,MnPrv,8,2008,WD,Normal,145500
RL,7200,HLS,AllPub,_1Fam,7,1931,Fa,BrkTil,776,GasA,TA,851,651,1502,3,1,6,1931,270,P,0,NA,MnPrv,2,2008,WD,Normal,149000
RL,17503,Lvl,AllPub,_1Fam,6,1948,TA,CBlock,912,GasA,TA,912,546,1458,3,1,6,1948,330,Y,0,NA,NA,1,2010,WD,Abnorml,97500
RL,9937,Lvl,AllPub,_1Fam,5,1964,Gd,PConc,1486,GasA,Ex,1486,0,1486,3,1,7,1968,480,Y,0,NA,MnPrv,3,2009,WD,Normal,167000
RL,12384,Lvl,AllPub,_1Fam,7,1976,TA,CBlock,793,GasA,TA,1142,793,1935,3,1,7,1976,550,Y,0,NA,NA,11,2007,WD,Normal,197900
RL,46589,Lvl,AllPub,_1Fam,8,1994,TA,PConc,1629,GasA,Ex,1686,762,2448,4,1,8,1994,711,Y,0,NA,NA,7,2009,WD,Normal,402000
RL,13560,Lvl,AllPub,_1Fam,6,1968,TA,CBlock,1392,GasA,Gd,1392,0,1392,2,1,5,1968,576,Y,0,NA,NA,7,2009,WD,Normal,110000
RL,10012,Lvl,AllPub,_1Fam,4,1972,TA,CBlock,1138,GasA,TA,1181,0,1181,3,1,6,1974,588,Y,0,NA,MnPrv,4,2008,WD,Normal,137500
RL,20896,Lvl,AllPub,_1Fam,8,2005,TA,PConc,2077,GasA,Ex,2097,0,2097,1,1,8,2005,1134,Y,0,NA,NA,1,2006,New,Partial,423000
RL,11194,Lvl,AllPub,_1Fam,8,2000,TA,PConc,1406,GasA,Ex,1454,482,1936,3,1,7,2000,504,Y,0,NA,NA,11,2006,WD,Normal,230500
RL,18450,Lvl,AllPub,_1Fam,6,1965,Gd,CBlock,1021,GasA,TA,1465,915,2380,3,1,7,1965,596,Y,0,NA,NA,8,2007,WD,Abnorml,129000
RL,8125,Lvl,AllPub,_1Fam,6,1994,TA,PConc,1408,GasA,Ex,1679,0,1679,3,1,7,1994,575,Y,0,NA,NA,10,2008,WD,Normal,193500
RL,14175,Bnk,AllPub,_1Fam,5,1956,TA,CBlock,1188,GasA,Gd,1437,0,1437,3,1,6,1999,576,Y,0,NA,NA,11,2006,WD,Normal,168000
RL,11600,Lvl,AllPub,_1Fam,4,1922,TA,BrkTil,700,GasA,Ex,1180,0,1180,2,1,5,1922,252,Y,0,NA,NA,7,2006,WD,Normal,137500
RL,8633,Lvl,AllPub,_1Fam,6,2005,TA,PConc,738,GasA,Ex,738,738,1476,3,1,7,2005,540,Y,0,NA,NA,2,2009,WD,Normal,173500
RH,6629,Lvl,AllPub,_1Fam,6,1925,Gd,BrkTil,672,GasA,TA,697,672,1369,3,1,6,1930,300,Y,0,NA,NA,7,2009,WD,Normal,103600
RL,11250,Lvl,AllPub,_1Fam,6,1977,TA,CBlock,1208,GasA,TA,1208,0,1208,3,1,6,1977,546,Y,0,NA,NA,6,2006,WD,Normal,165000
RL,14442,Lvl,AllPub,_1Fam,6,1957,TA,PConc,1477,GasA,Ex,1839,0,1839,3,1,7,1957,416,Y,0,NA,NA,6,2007,WD,Normal,257500
RL,9200,Lvl,AllPub,_1Fam,6,1965,TA,CBlock,1136,GasA,TA,1136,0,1136,3,1,5,1965,384,Y,0,NA,NA,7,2008,WD,Normal,140000
RL,2289,Lvl,AllPub,TwnhsE,6,1978,TA,CBlock,855,GasA,TA,855,586,1441,3,1,7,1978,440,Y,0,NA,NA,4,2009,WD,Normal,148500
RM,9600,Lvl,AllPub,_1Fam,4,1900,TA,BrkTil,1095,GasW,Fa,1095,679,1774,4,2,8,1920,779,N,0,NA,NA,5,2006,WD,Normal,87000
RL,9022,Lvl,AllPub,_1Fam,5,1924,TA,BrkTil,768,GasA,Ex,792,0,792,2,1,5,1924,240,N,0,NA,NA,5,2009,WD,Normal,109500
RL,11844,Lvl,AllPub,_1Fam,8,2008,TA,PConc,2046,GasA,Ex,2046,0,2046,3,1,7,2008,834,Y,0,NA,NA,7,2009,New,Partial,372500
RL,9945,Lvl,AllPub,_1Fam,5,1961,TA,CBlock,988,GasA,TA,988,0,988,3,1,5,1963,572,Y,0,NA,NA,10,2007,WD,Normal,128500
RL,8012,Lvl,AllPub,TwnhsE,6,1980,TA,CBlock,923,GasA,TA,923,0,923,2,1,5,1980,264,Y,0,NA,NA,5,2010,WD,Normal,143000
RH,4500,Bnk,AllPub,_1Fam,5,1932,TA,BrkTil,793,GasA,Ex,848,672,1520,3,1,6,1968,281,Y,0,NA,NA,7,2009,WD,Abnorml,159434
RL,2887,HLS,AllPub,_1Fam,6,1996,TA,PConc,1291,GasA,Ex,1291,0,1291,2,1,6,1996,431,Y,0,NA,NA,11,2008,WD,Normal,173000
RL,11248,Lvl,AllPub,_1Fam,9,2002,TA,PConc,1626,GasA,Ex,1668,0,1668,3,1,7,2002,702,Y,0,NA,NA,7,2007,WD,Normal,285000
RL,16770,Lvl,AllPub,_1Fam,7,1998,TA,PConc,1195,GasA,Gd,1195,644,1839,4,1,7,1998,486,Y,0,NA,NA,6,2010,WD,Normal,221000
RL,5062,Lvl,AllPub,TwnhsE,7,1984,TA,CBlock,1190,GasA,Gd,1190,900,2090,3,1,6,1984,577,Y,0,NA,NA,9,2007,WD,Normal,207500
FV,10207,Lvl,AllPub,_1Fam,7,2007,TA,PConc,874,GasA,Ex,874,887,1761,3,1,7,2007,578,Y,0,NA,NA,8,2007,New,Partial,227875
FV,5105,Lvl,AllPub,TwnhsE,7,2004,TA,PConc,551,GasA,Ex,551,551,1102,2,1,4,2004,480,Y,0,NA,NA,3,2007,WD,Normal,148800
RL,8089,HLS,AllPub,_1Fam,8,2007,TA,PConc,1419,GasA,Ex,1419,0,1419,2,1,7,2007,567,Y,0,NA,NA,10,2007,New,Partial,392000
RL,7577,Lvl,AllPub,TwnhsE,6,2005,TA,PConc,1362,GasA,Ex,1362,0,1362,2,1,6,2005,460,Y,0,NA,NA,6,2007,WD,Normal,194700
RM,4426,Lvl,AllPub,TwnhsE,6,2004,TA,PConc,848,GasA,Ex,848,0,848,1,1,3,2004,420,Y,0,NA,NA,5,2008,WD,Normal,141000
RL,21535,Lvl,AllPub,_1Fam,10,1994,TA,PConc,2444,GasA,Ex,2444,1872,4316,4,1,10,1994,832,Y,0,NA,NA,1,2007,WD,Normal,755000
RL,26178,Lvl,AllPub,_1Fam,7,1989,TA,PConc,1210,GasA,Ex,1238,1281,2519,4,1,9,1989,628,Y,0,NA,NA,4,2006,WD,Normal,335000
RL,5400,Lvl,AllPub,_1Fam,5,1921,TA,BrkTil,1073,GasA,Ex,1073,0,1073,2,1,4,1968,326,Y,0,NA,NA,12,2006,WD,Abnorml,108480
RM,6120,Lvl,AllPub,_1Fam,5,1936,Fa,BrkTil,927,GasA,TA,1067,472,1539,3,1,5,1995,576,Y,0,NA,MnPrv,4,2009,WD,Normal,141500
RL,13811,Lvl,AllPub,_1Fam,6,1987,TA,CBlock,1112,GasA,Gd,1137,0,1137,2,1,5,1987,551,Y,0,NA,NA,7,2006,WD,Normal,176000
RM,6000,Lvl,AllPub,_1Fam,5,1921,TA,CBlock,616,GasA,Gd,616,0,616,2,1,4,1921,205,Y,0,NA,NA,6,2006,WD,Normal,89000
RL,6420,Lvl,AllPub,_1Fam,5,1952,TA,PConc,980,GasA,Fa,1148,0,1148,2,1,6,1952,308,Y,0,NA,NA,9,2006,WD,Normal,123500
RL,8450,Lvl,AllPub,_1Fam,5,1965,Gd,CBlock,894,GasA,Ex,894,0,894,3,1,5,1973,336,Y,0,NA,MnPrv,4,2010,WD,Normal,138500
FV,4282,Lvl,AllPub,TwnhsE,7,2004,TA,PConc,1391,GasA,Ex,1391,0,1391,2,1,5,2004,530,Y,0,NA,NA,7,2008,WD,Normal,196000
RL,14331,Lvl,AllPub,_1Fam,8,2002,TA,PConc,1800,GasA,Ex,1800,0,1800,3,1,7,2002,765,Y,0,NA,NA,5,2006,WD,Normal,312500
RL,9600,Lvl,AllPub,_1Fam,7,1969,TA,CBlock,1164,GasA,TA,1164,0,1164,3,1,6,1969,528,Y,0,NA,NA,7,2006,COD,Normal,140000
RL,12438,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1234,GasA,Ex,1264,1312,2576,4,1,10,2006,666,Y,0,NA,NA,7,2006,New,Partial,361919
RM,7630,Lvl,AllPub,_2FmCon,5,1900,Gd,BrkTil,360,GasA,Gd,1032,780,1812,4,2,8,1999,672,N,0,NA,MnPrv,5,2010,WD,Normal,140000
RL,8400,Lvl,AllPub,_1Fam,7,2004,TA,PConc,1473,GasA,Ex,1484,0,1484,3,1,7,2004,606,Y,0,NA,NA,5,2010,WD,Normal,213000
RM,5600,Lvl,AllPub,_2FmCon,4,1930,Fa,Slab,0,GasA,Fa,372,720,1092,3,2,7,1930,0,N,0,NA,NA,7,2010,WD,Normal,55000
RL,115149,Low,AllPub,_1Fam,7,1971,TA,CBlock,1643,GasA,TA,1824,0,1824,2,1,5,1971,739,Y,0,NA,NA,6,2007,WD,Normal,302000
RL,6240,Lvl,AllPub,TwnhsE,8,2006,TA,PConc,1324,GasA,Ex,1324,0,1324,2,1,6,2006,550,Y,0,NA,NA,12,2009,WD,Normal,254000
RL,9018,Lvl,AllPub,_1Fam,7,2007,TA,PConc,728,GasA,Ex,728,728,1456,3,1,8,2007,400,Y,0,NA,NA,7,2007,New,Partial,179540
RL,7162,Lvl,AllPub,_1Fam,5,1966,TA,PConc,876,GasA,TA,904,0,904,3,1,6,1966,408,Y,0,NA,MnPrv,12,2008,WD,Abnorml,109900
RL,4130,Lvl,AllPub,_1Fam,3,1935,TA,CBlock,270,GasA,Gd,729,0,729,2,1,5,1930,0,N,0,NA,NA,7,2008,WD,Normal,52000
C,8712,HLS,AllPub,_1Fam,4,1900,TA,Stone,859,GasA,Gd,859,319,1178,2,1,7,1964,384,N,0,NA,NA,1,2010,WD,Abnorml,102776
RL,4671,HLS,AllPub,TwnhsE,8,1988,TA,PConc,1228,GasA,Gd,1228,0,1228,2,1,5,1988,472,Y,0,NA,NA,10,2008,WD,Normal,189000
RL,9873,Lvl,AllPub,_2FmCon,4,1970,TA,CBlock,960,GasW,TA,960,0,960,3,1,6,1970,576,Y,0,NA,NA,5,2006,WD,Normal,129000
RL,13517,Lvl,AllPub,_1Fam,6,1976,TA,CBlock,725,GasA,Ex,725,754,1479,3,1,6,1976,475,Y,0,NA,NA,3,2010,WD,Normal,130500
RL,10140,Lvl,AllPub,_1Fam,6,1974,TA,CBlock,1064,GasA,TA,1350,0,1350,3,1,7,1974,478,Y,0,NA,MnPrv,8,2009,WD,Normal,165000
RM,10800,Bnk,AllPub,_1Fam,7,1890,Gd,BrkTil,718,GasA,Ex,1576,978,2554,3,1,8,1996,704,P,0,NA,NA,7,2007,WD,Normal,159500
RL,10000,Lvl,AllPub,_1Fam,5,1973,TA,CBlock,1176,GasA,Gd,1178,0,1178,3,1,5,1973,439,Y,0,NA,MnPrv,11,2008,WD,Normal,157000
RL,10542,Lvl,AllPub,_1Fam,7,1993,TA,PConc,1311,GasA,Ex,1325,1093,2418,3,1,9,1993,983,Y,0,NA,NA,8,2008,WD,Normal,341000
RL,9920,Lvl,AllPub,_1Fam,5,1969,TA,CBlock,971,GasA,TA,971,0,971,3,1,5,1969,300,Y,0,NA,NA,5,2006,WD,Normal,128500
RL,6563,Low,AllPub,_1Fam,8,1985,TA,PConc,1742,GasA,TA,1742,0,1742,2,1,5,1985,564,Y,0,NA,NA,12,2006,WD,Normal,275000
RM,4426,Lvl,AllPub,TwnhsE,6,2004,TA,PConc,848,GasA,Ex,848,0,848,1,1,3,2004,420,Y,0,NA,NA,5,2010,WD,Normal,143000
RL,8120,Lvl,AllPub,_1Fam,4,1970,Gd,CBlock,864,GasA,Ex,864,0,864,3,1,5,1994,463,Y,0,NA,NA,7,2009,WD,Normal,124500
RL,8172,Lvl,AllPub,_1Fam,4,1954,TA,PConc,941,GasA,Ex,997,473,1470,4,1,7,1958,548,Y,0,NA,NA,5,2008,WD,Normal,135000
RL,13286,Lvl,AllPub,_1Fam,9,2007,TA,PConc,1698,GasA,Ex,1698,0,1698,3,1,8,2007,768,Y,0,NA,NA,2,2009,WD,Normal,320000
RL,6960,Lvl,AllPub,_1Fam,4,1970,TA,CBlock,864,GasA,TA,864,0,864,3,1,5,1989,660,Y,0,NA,NA,11,2009,WD,Normal,120500
RL,21695,Lvl,AllPub,_1Fam,6,1988,Gd,CBlock,880,GasA,Ex,1680,0,1680,3,1,5,1988,540,Y,0,NA,NA,12,2009,WD,Normal,222000
RL,7314,Lvl,AllPub,_1Fam,7,2007,TA,PConc,1232,GasA,Ex,1232,0,1232,2,1,6,2007,632,Y,0,NA,NA,2,2009,WD,Normal,194500
RL,11475,Lvl,AllPub,Duplex,5,1958,TA,CBlock,1584,GasA,TA,1776,0,1776,4,2,9,1968,888,Y,0,NA,NA,7,2009,COD,Abnorml,110000
RM,6240,Lvl,AllPub,_1Fam,4,1925,TA,CBlock,780,GasA,TA,848,0,1208,2,1,5,1962,539,Y,0,NA,NA,1,2009,WD,Normal,103000
RL,5389,Lvl,AllPub,TwnhsE,8,1995,TA,PConc,1595,GasA,Ex,1616,0,1616,2,1,5,1995,608,Y,0,NA,NA,3,2010,WD,Normal,236500
RL,9590,Lvl,AllPub,_1Fam,7,2003,TA,PConc,868,GasA,Ex,1146,0,1146,3,1,6,2003,438,Y,0,NA,NA,5,2007,WD,Normal,187500
RL,11404,Lvl,AllPub,_1Fam,7,1998,TA,PConc,1153,GasA,Ex,1153,878,2031,3,1,8,1998,541,Y,0,NA,NA,7,2008,WD,Normal,222500
RL,10000,Lvl,AllPub,_1Fam,5,1961,TA,CBlock,864,GasA,Ex,1144,0,1144,3,1,6,1961,264,Y,0,NA,GdWo,3,2009,WD,Normal,131400
RL,8978,Lvl,AllPub,_1Fam,5,1968,TA,PConc,948,GasA,TA,948,0,948,3,1,6,1968,300,Y,0,NA,NA,5,2007,WD,Family,108000
RM,10800,Lvl,AllPub,_1Fam,7,1914,TA,BrkTil,880,GasW,Fa,880,888,1768,2,1,6,1914,320,N,0,NA,NA,10,2006,WD,Normal,163000
RL,8544,Lvl,AllPub,Duplex,3,1950,TA,CBlock,0,GasA,Gd,1040,0,1040,2,2,6,1949,400,Y,0,NA,NA,7,2006,WD,Normal,93500
RL,10463,HLS,AllPub,_1Fam,8,2005,TA,PConc,893,GasA,Ex,901,900,1801,3,1,8,2005,800,Y,0,NA,NA,6,2006,WD,Normal,239900
RL,10800,Lvl,AllPub,Duplex,5,1987,TA,CBlock,1200,GasA,TA,1200,0,1200,3,1,5,1930,0,Y,0,NA,NA,3,2009,WD,Alloca,179000
RL,9313,Lvl,AllPub,_1Fam,7,2004,TA,PConc,864,GasA,Ex,864,864,1728,3,1,7,2004,572,Y,0,NA,NA,4,2009,WD,Normal,190000
RM,9600,Lvl,AllPub,_1Fam,5,1910,Gd,BrkTil,264,GasA,Ex,768,664,1432,2,1,7,1910,360,Y,0,NA,GdPrv,5,2007,WD,Abnorml,132000
RL,6768,Lvl,AllPub,_1Fam,6,1961,Gd,CBlock,912,GasA,Gd,912,0,912,3,1,5,1962,288,Y,0,NA,GdPrv,5,2008,WD,Normal,142000
RL,8450,Lvl,AllPub,_1Fam,7,2000,TA,PConc,1349,GasA,Ex,1349,0,1349,3,1,6,2000,539,Y,0,NA,GdPrv,12,2007,WD,Normal,179000
RL,12886,Lvl,AllPub,_1Fam,5,1963,TA,CBlock,520,GasA,Ex,1464,0,1464,3,1,6,1997,480,Y,0,NA,NA,10,2009,WD,Normal,175000
RL,5395,HLS,AllPub,TwnhsE,8,1993,TA,PConc,1337,GasA,Gd,1337,0,1337,2,1,5,1993,462,Y,0,NA,NA,10,2008,WD,Normal,180000
RL,8963,Lvl,AllPub,_1Fam,8,1976,Gd,CBlock,1142,GasA,Ex,1175,1540,2715,4,1,11,1994,831,Y,0,NA,NA,7,2008,WD,Normal,299800
RL,8795,Lvl,AllPub,_1Fam,7,2000,TA,PConc,952,GasA,Ex,980,1276,2256,4,1,8,2000,554,Y,0,NA,NA,4,2009,WD,Normal,236000
RM,11700,Lvl,AllPub,_1Fam,7,1880,TA,Stone,1240,GasW,TA,1320,1320,2640,4,1,8,1950,864,N,0,NA,NA,5,2009,WD,Normal,265979
RL,10593,Lvl,AllPub,_1Fam,7,1996,TA,PConc,1720,GasA,Ex,1720,0,1720,3,1,7,1996,527,Y,0,NA,NA,3,2010,WD,Normal,260400
RL,8405,Lvl,AllPub,_1Fam,4,1945,TA,Slab,0,Wall,TA,1088,441,1529,4,1,9,1945,240,N,0,NA,NA,4,2009,WD,Normal,98000
RM,8800,Lvl,AllPub,_1Fam,4,1910,TA,BrkTil,576,GasA,Gd,792,348,1140,3,1,7,1930,0,N,0,NA,NA,6,2010,WD,Normal,96500
RL,7750,Lvl,AllPub,_1Fam,7,2003,TA,PConc,660,GasA,Ex,660,660,1320,3,1,6,2003,400,Y,0,NA,NA,8,2007,WD,Normal,162000
RL,9236,Lvl,AllPub,_1Fam,6,1997,Gd,PConc,1479,GasA,Ex,1494,0,1494,3,1,6,1997,576,Y,0,NA,NA,7,2006,WD,Normal,217000
RL,10240,Lvl,AllPub,_1Fam,8,2005,TA,PConc,1030,GasA,Gd,1038,1060,2098,3,1,8,2005,878,Y,0,NA,NA,3,2006,WD,Normal,275500
RL,7930,Lvl,AllPub,_1Fam,6,1969,TA,CBlock,1026,GasA,Gd,1026,0,1026,3,1,5,1969,440,Y,0,NA,NA,7,2009,WD,Normal,156000
FV,3230,Lvl,AllPub,TwnhsE,6,1999,TA,PConc,729,GasA,Gd,742,729,1471,3,1,6,1999,440,Y,0,NA,NA,3,2009,WD,Normal,172500
RL,10769,Lvl,AllPub,_1Fam,8,2007,TA,PConc,866,GasA,Ex,866,902,1768,3,1,7,2007,578,Y,0,NA,NA,4,2009,WD,Normal,212000
RL,11616,Lvl,AllPub,_1Fam,6,1978,TA,CBlock,672,GasA,TA,672,714,1386,3,1,6,1978,440,Y,0,NA,GdPrv,4,2010,WD,Abnorml,158900
FV,2280,Lvl,AllPub,TwnhsE,7,1999,TA,PConc,744,GasA,Gd,757,744,1501,3,1,6,1999,440,Y,0,NA,NA,8,2008,WD,Normal,179400
RL,12257,Lvl,AllPub,_1Fam,8,1995,TA,PConc,1318,GasA,Ex,1328,1203,2531,4,1,9,1995,752,Y,0,NA,NA,11,2007,WD,Normal,290000
RL,9100,Lvl,AllPub,_1Fam,6,1959,TA,CBlock,864,GasA,Ex,864,0,864,2,1,5,2008,300,Y,0,NA,NA,10,2009,WD,Normal,127500
RM,6911,Lvl,AllPub,_1Fam,5,1924,TA,PConc,1145,GasA,TA,1301,0,1301,2,1,5,1965,440,Y,0,NA,NA,10,2009,WD,Normal,100000
FV,8640,Lvl,AllPub,_1Fam,7,2009,TA,PConc,756,GasA,Ex,764,783,1547,3,1,7,2009,614,Y,0,NA,NA,6,2010,Con,Normal,215200
RL,9430,Lvl,AllPub,_1Fam,8,1999,TA,PConc,1252,GasA,Ex,1268,1097,2365,3,1,8,1999,856,Y,0,NA,NA,7,2009,WD,Normal,337000
RL,9549,Lvl,AllPub,TwnhsE,8,1995,Gd,PConc,1494,GasA,Ex,1494,0,1494,2,1,6,1995,481,Y,0,NA,NA,4,2006,WD,Normal,270000
RL,14587,Lvl,AllPub,_1Fam,9,2008,TA,PConc,1498,GasA,Ex,1506,0,1506,2,1,6,2008,592,Y,0,NA,NA,8,2008,New,Partial,264132
RL,10421,Lvl,AllPub,_1Fam,7,1988,TA,CBlock,980,GasA,TA,980,734,1714,3,1,7,1988,496,Y,0,NA,MnPrv,3,2010,WD,Normal,196500
RL,12508,Lvl,AllPub,_1Fam,6,1940,TA,CBlock,983,GasA,Ex,983,767,1750,4,1,7,1989,423,Y,0,NA,NA,7,2008,WD,Normal,160000
RL,9100,Lvl,AllPub,_1Fam,7,2004,TA,PConc,1860,GasA,Ex,1836,0,1836,3,1,8,2004,484,Y,0,NA,NA,10,2006,WD,Normal,216837
RL,53504,HLS,AllPub,_1Fam,8,2003,TA,PConc,1650,GasA,Ex,1690,1589,3279,4,1,12,2003,841,Y,0,NA,NA,6,2010,WD,Normal,538000
RL,7252,Lvl,AllPub,_1Fam,5,1982,TA,CBlock,858,GasA,TA,858,0,858,2,1,5,1983,576,Y,0,NA,NA,4,2009,WD,Normal,134900
RL,8877,Lvl,AllPub,_1Fam,4,1951,TA,CBlock,836,GasA,TA,1220,0,1220,2,1,6,1951,396,Y,0,NA,NA,4,2006,COD,Normal,102000
RL,7819,Lvl,AllPub,_1Fam,6,1976,TA,CBlock,1029,GasA,TA,1117,0,1117,3,1,6,1976,672,Y,0,NA,MnPrv,3,2010,WD,Abnorml,107000
RL,10150,Lvl,AllPub,_1Fam,5,1958,TA,CBlock,912,GasA,Ex,912,0,912,2,1,5,1958,275,Y,0,NA,NA,7,2007,COD,Normal,114500
RL,14226,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1935,GasA,Gd,1973,0,1973,3,1,9,2006,895,Y,0,NA,NA,7,2007,New,Partial,395000
